========
|  15627 |  14214 |  32767 |  32767 | b |
|  15570 |  14166 |  32767 |  32767 | b |
|  15546 |  14136 |  32767 |  32767 | b |
|  15574 |  14150 |  32767 |  32767 | b |
|  15584 |  14152 |  32767 |  32767 | b |
|  15570 |  14145 |  32767 |  32767 | b |
|  15565 |  14143 |  32767 |  32767 | b |
|  15560 |  14140 |  32767 |  32767 | b |
|  15523 |  14162 |  32767 |  32767 | b |
|  15495 |  14217 |  32767 |  32767 | b |
|  15492 |  14287 |  32767 |  32767 | b |
|  15482 |  14109 |  32767 |  32767 | b |
|  15477 |  14073 |  32767 |  32767 | b |
|  15484 |  14078 |  32767 |  32767 | b |
|  15485 |  14087 |  32767 |  32767 | b |
|  15486 |  14100 |  32767 |  32767 | b |
|  15484 |  14089 |  32767 |  32767 | b |
|  15483 |  14073 |  32767 |  32767 | b |
|  15484 |  14072 |  32767 |  32767 | b |
|  15483 |  14071 |  32767 |  32767 | b |
|  15485 |  14076 |  32767 |  32767 | b |
|  15488 |  14057 |  32767 |  32767 | b |
|  15488 |  14043 |  32767 |  32767 | b |
|  15483 |  14040 |  32767 |  32767 | b |
|  15483 |  14057 |  32767 |  32767 | b |
|  15488 |  14053 |  32767 |  32767 | b |
|  15484 |  14050 |  32767 |  32767 | b |
|  15486 |  14049 |  32767 |  32767 | b |
|  15485 |  14040 |  32767 |  32767 | b |
|  15484 |  14037 |  32767 |  32767 | b |
|  15488 |  14035 |  32767 |  32767 | b |
|  15484 |  14048 |  32767 |  32767 | b |
|  15483 |  14040 |  32767 |  32767 | b |
|  15483 |  14041 |  32767 |  32767 | b |
|  15484 |  14041 |  32767 |  32767 | b |
|  15488 |  14030 |  32767 |  32767 | b |
|  15519 |  14201 |  32767 |  32767 | b |
|  15399 |  14050 |  32767 |  32767 | b |
|  15387 |  14040 |  32767 |  32767 | b |
|  15348 |  14050 |  32767 |  32767 | b |
|  15326 |  14065 |  32767 |  32767 | b |
|  15325 |  14073 |  32767 |  32767 | b |
|  15308 |  14037 |  32767 |  32767 | b |
|  15310 |  14070 |  32767 |  32767 | b |
|  15312 |  14083 |  32767 |  32767 | b |
|  15307 |  14026 |  32767 |  32767 | b |
|  15311 |  13995 |  32767 |  32767 | b |
|  15316 |  13984 |  32767 |  32767 | b |
|  15218 |  13970 |  32767 |  32767 | b |
|  15153 |  13961 |  32767 |  32767 | b |
|  15191 |  14053 |  32767 |  32767 | b |
|  15176 |  14335 |  32767 |  32767 | b |
|  15238 |  13823 |  32767 |  32767 | b |
|  15365 |  13985 |  32767 |  32767 | b |
|  16804 |  13192 |  32767 |  32767 | b |
|  17026 |  13121 |  32767 |  32767 | b |
|  16923 |  12846 |  32767 |  32767 | b |
|  16830 |  12392 |  32767 |  32767 | b |
|  16825 |  12474 |  32767 |  32767 | b |
|  16806 |  12336 |  32767 |  32767 | b |
|  16786 |  12256 |  32767 |  32767 | b |
|  16782 |  12129 |  32767 |  32767 | b |
|  16790 |  12015 |  32767 |  32767 | b |
|  16788 |  12029 |  32767 |  32767 | b |
|  16804 |  12276 |  32767 |  32767 | b |
|  16796 |  12185 |  32767 |  32767 | b |
|  16802 |  12177 |  32767 |  32767 | b |
|  16794 |  12139 |  32767 |  32767 | b |
|  16806 |  12039 |  32767 |  32767 | b |
|  16798 |  12059 |  32767 |  32767 | b |
|  16891 |  11860 |  32767 |  32767 | b |
|  16883 |  11682 |  32767 |  32767 | b |
|  16858 |  11615 |  32767 |  32767 | b |
|  16861 |  11505 |  32767 |  32767 | b |
|  16866 |  11482 |  32767 |  32767 | b |
|  16920 |  11633 |  32767 |  32767 | b |
|  16891 |  11834 |  32767 |  32767 | b |
|  16722 |  12067 |  32767 |  32767 | b |
|  16649 |  12271 |  32767 |  32767 | b |
|  16664 |  12146 |  32767 |  32767 | b |
|  16833 |  11821 |  32767 |  32767 | b |
|  17014 |  11696 |  32767 |  32767 | b |
|  16985 |  11621 |  32767 |  32767 | b |
|  16952 |  11576 |  32767 |  32767 | b |
|  16951 |  11557 |  32767 |  32767 | b |
|  16944 |  11537 |  32767 |  32767 | b |
|  16952 |  11521 |  32767 |  32767 | b |
|  15481 |  14038 |  32767 |  32767 | b |
|  15371 |  14009 |  32767 |  32767 | b |
|  15259 |  14023 |  32767 |  32767 | b |
|  15248 |  14019 |  32767 |  32767 | b |
|  15235 |  14010 |  32767 |  32767 | b |
|  15225 |  14011 |  32767 |  32767 | b |
|  15222 |  14017 |  32767 |  32767 | b |
|  15217 |  14019 |  32767 |  32767 | b |
|  15218 |  14019 |  32767 |  32767 | b |
|  15217 |  14021 |  32767 |  32767 | b |
|  15215 |  14020 |  32767 |  32767 | b |
|  15206 |  14018 |  32767 |  32767 | b |
|  15198 |  14008 |  32767 |  32767 | b |
|  15200 |  14014 |  32767 |  32767 | b |
|  15194 |  14008 |  32767 |  32767 | b |
|  15197 |  14010 |  32767 |  32767 | b |
|  15190 |  14007 |  32767 |  32767 | b |
|  15190 |  14014 |  32767 |  32767 | b |
|  15191 |  14008 |  32767 |  32767 | b |
|  15193 |  14010 |  32767 |  32767 | b |
|  15192 |  14007 |  32767 |  32767 | b |
|  15193 |  14008 |  32767 |  32767 | b |
|  15192 |  14009 |  32767 |  32767 | b |
|  15189 |  14009 |  32767 |  32767 | b |
|  15187 |  14005 |  32767 |  32767 | b |
|  15190 |  14010 |  32767 |  32767 | b |
|  15187 |  14007 |  32767 |  32767 | b |
|  15188 |  14004 |  32767 |  32767 | b |
|  15186 |  14003 |  32767 |  32767 | b |
|  15188 |  14003 |  32767 |  32767 | b |
|  15188 |  13999 |  32767 |  32767 | b |
|  15190 |  13999 |  32767 |  32767 | b |
|  15192 |  13999 |  32767 |  32767 | b |
|  15190 |  13999 |  32767 |  32767 | b |
|  15190 |  13994 |  32767 |  32767 | b |
|  15192 |  13994 |  32767 |  32767 | b |
|  15197 |  13999 |  32767 |  32767 | b |
|  15199 |  13994 |  32767 |  32767 | b |
|  15199 |  13995 |  32767 |  32767 | b |
|  15199 |  13995 |  32767 |  32767 | b |
|  15199 |  13993 |  32767 |  32767 | b |
|  15197 |  13991 |  32767 |  32767 | b |
|  15193 |  13994 |  32767 |  32767 | b |
|  15194 |  13990 |  32767 |  32767 | b |
|  15194 |  13992 |  32767 |  32767 | b |
|  15191 |  13989 |  32767 |  32767 | b |
|  15190 |  13986 |  32767 |  32767 | b |
|  15194 |  13990 |  32767 |  32767 | b |
|  15194 |  13989 |  32767 |  32767 | b |
|  15195 |  13985 |  32767 |  32767 | b |
|  15220 |  13987 |  32767 |  32767 | b |
|  16840 |  14134 |  32767 |  32767 | b |
|  16768 |  14079 |  32767 |  32767 | b |
|  16769 |  14079 |  32767 |  32767 | b |
|  16769 |  14076 |  32767 |  32767 | b |
|  16769 |  14074 |  32767 |  32767 | b |
|  16771 |  14084 |  32767 |  32767 | b |
|  16771 |  14072 |  32767 |  32767 | b |
|  16772 |  14065 |  32767 |  32767 | b |
|  16770 |  14063 |  32767 |  32767 | b |
|  16767 |  14060 |  32767 |  32767 | b |
|  16766 |  14054 |  32767 |  32767 | b |
|  16765 |  14049 |  32767 |  32767 | b |
|  16765 |  14048 |  32767 |  32767 | b |
|  16766 |  14048 |  32767 |  32767 | b |
|  16767 |  14053 |  32767 |  32767 | b |
|  16767 |  14053 |  32767 |  32767 | b |
|  16764 |  14044 |  32767 |  32767 | b |
|  16767 |  14049 |  32767 |  32767 | b |
|  16765 |  14042 |  32767 |  32767 | b |
|  16762 |  14042 |  32767 |  32767 | b |
|  16762 |  14035 |  32767 |  32767 | b |
|  16761 |  14038 |  32767 |  32767 | b |
|  16764 |  14040 |  32767 |  32767 | b |
|  16770 |  14037 |  32767 |  32767 | b |
|  16731 |  14018 |  32767 |  32767 | b |
|  16714 |  13961 |  32767 |  32767 | b |
|  16690 |  13900 |  32767 |  32767 | b |
|  16645 |  13823 |  32767 |  32767 | b |
|  16611 |  13763 |  32767 |  32767 | b |
|  16609 |  13749 |  32767 |  32767 | b |
|  16609 |  13752 |  32767 |  32767 | b |
|  16606 |  13700 |  32767 |  32767 | b |
|  16643 |  13676 |  32767 |  32767 | b |
|  16707 |  13510 |  32767 |  32767 | b |
|  16771 |  13430 |  32767 |  32767 | b |
|  16756 |  13469 |  32767 |  32767 | b |
|  16737 |  13518 |  32767 |  32767 | b |
|  16723 |  13517 |  32767 |  32767 | b |
|  16721 |  13519 |  32767 |  32767 | b |
|  16713 |  13514 |  32767 |  32767 | b |
|  16713 |  13512 |  32767 |  32767 | b |
|  16707 |  13502 |  32767 |  32767 | b |
|  16706 |  13498 |  32767 |  32767 | b |
|  16708 |  13504 |  32767 |  32767 | b |
|  16700 |  13688 |  32767 |  32767 | b |
|  16686 |  13878 |  32767 |  32767 | b |
|  16687 |  13916 |  32767 |  32767 | b |
|  16682 |  13908 |  32767 |  32767 | b |
|  16673 |  13877 |  32767 |  32767 | b |
|  16671 |  13874 |  32767 |  32767 | b |
|  16664 |  13856 |  32767 |  32767 | b |
|  16868 |  13937 |  32767 |  32767 | b |
|  16495 |  13828 |  32767 |  32767 | b |
|  16204 |  13762 |  32767 |  32767 | b |
|  16097 |  13728 |  32767 |  32767 | b |
|  16179 |  13738 |  32767 |  32767 | b |
|  16154 |  13707 |  32767 |  32767 | b |
|  16113 |  13703 |  32767 |  32767 | b |
|  16055 |  13684 |  32767 |  32767 | b |
|  16051 |  13677 |  32767 |  32767 | b |
|  16044 |  13671 |  32767 |  32767 | b |
|  16056 |  13669 |  32767 |  32767 | b |
|  16167 |  13681 |  32767 |  32767 | b |
|  16364 |  13703 |  32767 |  32767 | b |
|  16559 |  13710 |  32767 |  32767 | b |
|  16605 |  13716 |  32767 |  32767 | b |
|  16555 |  13686 |  32767 |  32767 | b |
|  16541 |  13679 |  32767 |  32767 | b |
|  16536 |  13672 |  32767 |  32767 | b |
|  16532 |  13666 |  32767 |  32767 | b |
|  16531 |  13667 |  32767 |  32767 | b |
|  16529 |  13660 |  32767 |  32767 | b |
|  16527 |  13662 |  32767 |  32767 | b |
|  16524 |  13655 |  32767 |  32767 | b |
|  16522 |  13652 |  32767 |  32767 | b |
|  16523 |  13656 |  32767 |  32767 | b |
|  16519 |  13651 |  32767 |  32767 | b |
|  16520 |  13664 |  32767 |  32767 | b |
|  16520 |  13647 |  32767 |  32767 | b |
|  16518 |  13646 |  32767 |  32767 | b |
|  16520 |  13648 |  32767 |  32767 | b |
|  16514 |  13645 |  32767 |  32767 | b |
|  16512 |  13636 |  32767 |  32767 | b |
|  16514 |  13636 |  32767 |  32767 | b |
|  16510 |  13636 |  32767 |  32767 | b |
|  16512 |  13630 |  32767 |  32767 | b |
|  16508 |  13633 |  32767 |  32767 | b |
|  16509 |  13636 |  32767 |  32767 | b |
|  16509 |  13634 |  32767 |  32767 | b |
|  16509 |  13633 |  32767 |  32767 | b |
|  16504 |  13628 |  32767 |  32767 | b |
|  16507 |  13634 |  32767 |  32767 | b |
|  16507 |  13632 |  32767 |  32767 | b |
|  16503 |  13630 |  32767 |  32767 | b |
|  16501 |  13627 |  32767 |  32767 | b |
|  16503 |  13631 |  32767 |  32767 | b |
|  16503 |  13632 |  32767 |  32767 | b |
|  16500 |  13626 |  32767 |  32767 | b |
|  16499 |  13628 |  32767 |  32767 | b |
|  16499 |  13625 |  32767 |  32767 | b |
|  16496 |  13622 |  32767 |  32767 | b |
|  16497 |  13628 |  32767 |  32767 | b |
|  16955 |  13911 |  32767 |  32767 | e |
|  16890 |  13873 |  32767 |  32767 | e |
|  16884 |  13868 |  32767 |  32767 | e |
|  16878 |  13862 |  32767 |  32767 | e |
|  16872 |  13861 |  32767 |  32767 | e |
|  16873 |  13865 |  32767 |  32767 | e |
|  16865 |  13852 |  32767 |  32767 | e |
|  16866 |  13853 |  32767 |  32767 | e |
|  16863 |  13852 |  32767 |  32767 | e |
|  16865 |  13843 |  32767 |  32767 | e |
|  16858 |  13838 |  32767 |  32767 | e |
|  16860 |  13842 |  32767 |  32767 | e |
|  16857 |  13838 |  32767 |  32767 | e |
|  16855 |  13837 |  32767 |  32767 | e |
|  16855 |  13833 |  32767 |  32767 | e |
|  16855 |  13836 |  32767 |  32767 | e |
|  16850 |  13830 |  32767 |  32767 | e |
|  16853 |  13834 |  32767 |  32767 | e |
|  16850 |  13829 |  32767 |  32767 | e |
|  16849 |  13828 |  32767 |  32767 | e |
|  16846 |  13833 |  32767 |  32767 | e |
|  16847 |  13830 |  32767 |  32767 | e |
|  16846 |  13827 |  32767 |  32767 | e |
|  16849 |  13826 |  32767 |  32767 | e |
|  16845 |  13826 |  32767 |  32767 | e |
|  16843 |  13828 |  32767 |  32767 | e |
|  16843 |  13827 |  32767 |  32767 | e |
|  16842 |  13819 |  32767 |  32767 | e |
|  16843 |  13825 |  32767 |  32767 | e |
|  16830 |  13820 |  32767 |  32767 | e |
|  16836 |  13815 |  32767 |  32767 | e |
|  16830 |  13822 |  32767 |  32767 | e |
|  16830 |  13822 |  32767 |  32767 | e |
|  16830 |  13822 |  32767 |  32767 | e |
|  16828 |  13819 |  32767 |  32767 | e |
|  17100 |  13817 |  32767 |  32767 | e |
|  17061 |  13820 |  32767 |  32767 | e |
|  16985 |  13817 |  32767 |  32767 | e |
|  16765 |  13815 |  32767 |  32767 | e |
|  16952 |  13813 |  32767 |  32767 | e |
|  16920 |  13809 |  32767 |  32767 | e |
|  16905 |  13810 |  32767 |  32767 | e |
|  16897 |  13811 |  32767 |  32767 | e |
|  16889 |  13816 |  32767 |  32767 | e |
|  16887 |  13817 |  32767 |  32767 | e |
|  16882 |  13865 |  32767 |  32767 | e |
|  16880 |  14015 |  32767 |  32767 | e |
|  16879 |  14299 |  32767 |  32767 | e |
|  16873 |  14049 |  32767 |  32767 | e |
|  16872 |  14000 |  32767 |  32767 | e |
|  16869 |  13985 |  32767 |  32767 | e |
|  16920 |  13977 |  32767 |  32767 | e |
|  16857 |  13942 |  32767 |  32767 | e |
|  16852 |  13936 |  32767 |  32767 | e |
|  16849 |  13929 |  32767 |  32767 | e |
|  16848 |  13927 |  32767 |  32767 | e |
|  16848 |  13926 |  32767 |  32767 | e |
|  16847 |  13931 |  32767 |  32767 | e |
|  16849 |  13928 |  32767 |  32767 | e |
|  16847 |  13930 |  32767 |  32767 | e |
|  16845 |  13926 |  32767 |  32767 | e |
|  16847 |  13925 |  32767 |  32767 | e |
|  16844 |  13921 |  32767 |  32767 | e |
|  16841 |  13920 |  32767 |  32767 | e |
|  16845 |  13922 |  32767 |  32767 | e |
|  16839 |  13917 |  32767 |  32767 | e |
|  16838 |  13915 |  32767 |  32767 | e |
|  16842 |  13916 |  32767 |  32767 | e |
|  16841 |  13914 |  32767 |  32767 | e |
|  16839 |  13915 |  32767 |  32767 | e |
|  16836 |  13908 |  32767 |  32767 | e |
|  16837 |  13909 |  32767 |  32767 | e |
|  16837 |  13909 |  32767 |  32767 | e |
|  16835 |  13901 |  32767 |  32767 | e |
|  16834 |  13899 |  32767 |  32767 | e |
|  16837 |  13901 |  32767 |  32767 | e |
|  16836 |  13898 |  32767 |  32767 | e |
|  16835 |  13901 |  32767 |  32767 | e |
|  16833 |  13897 |  32767 |  32767 | e |
|  16833 |  13897 |  32767 |  32767 | e |
|  16833 |  13895 |  32767 |  32767 | e |
|  16833 |  13894 |  32767 |  32767 | e |
|  16829 |  13896 |  32767 |  32767 | e |
|  16830 |  13896 |  32767 |  32767 | e |
|  16833 |  13893 |  32767 |  32767 | e |
|  16834 |  13893 |  32767 |  32767 | e |
|  16826 |  13892 |  32767 |  32767 | e |
|  16829 |  13894 |  32767 |  32767 | e |
|  16829 |  13896 |  32767 |  32767 | e |
|  16829 |  13895 |  32767 |  32767 | e |
|  16829 |  13896 |  32767 |  32767 | e |
|  16827 |  13896 |  32767 |  32767 | e |
|  16827 |  13895 |  32767 |  32767 | e |
|  16827 |  13896 |  32767 |  32767 | e |
|  16826 |  13896 |  32767 |  32767 | e |
|  16825 |  13892 |  32767 |  32767 | e |
|  16826 |  13896 |  32767 |  32767 | e |
|  16826 |  13900 |  32767 |  32767 | e |
|  16823 |  13895 |  32767 |  32767 | e |
|  16827 |  13895 |  32767 |  32767 | e |
|  16824 |  13890 |  32767 |  32767 | e |
|  16825 |  13891 |  32767 |  32767 | e |
|  15606 |  12101 |  32767 |  32767 | g |
|  15543 |  12057 |  32767 |  32767 | g |
|  15525 |  12025 |  32767 |  32767 | g |
|  15520 |  12005 |  32767 |  32767 | g |
|  15503 |  11989 |  32767 |  32767 | g |
|  15483 |  11967 |  32767 |  32767 | g |
|  15473 |  11943 |  32767 |  32767 | g |
|  15470 |  11937 |  32767 |  32767 | g |
|  15467 |  11917 |  32767 |  32767 | g |
|  15467 |  11904 |  32767 |  32767 | g |
|  15472 |  11902 |  32767 |  32767 | g |
|  15472 |  11901 |  32767 |  32767 | g |
|  15471 |  11902 |  32767 |  32767 | g |
|  15470 |  11897 |  32767 |  32767 | g |
|  15473 |  11891 |  32767 |  32767 | g |
|  15468 |  11883 |  32767 |  32767 | g |
|  15468 |  11875 |  32767 |  32767 | g |
|  15463 |  11867 |  32767 |  32767 | g |
|  15460 |  11871 |  32767 |  32767 | g |
|  15462 |  11851 |  32767 |  32767 | g |
|  15458 |  11846 |  32767 |  32767 | g |
|  15456 |  11839 |  32767 |  32767 | g |
|  15454 |  11835 |  32767 |  32767 | g |
|  15458 |  11833 |  32767 |  32767 | g |
|  15450 |  11827 |  32767 |  32767 | g |
|  15453 |  11830 |  32767 |  32767 | g |
|  15453 |  11828 |  32767 |  32767 | g |
|  15452 |  11822 |  32767 |  32767 | g |
|  15448 |  11819 |  32767 |  32767 | g |
|  15450 |  11820 |  32767 |  32767 | g |
|  15444 |  11817 |  32767 |  32767 | g |
|  15445 |  11814 |  32767 |  32767 | g |
|  15442 |  11810 |  32767 |  32767 | g |
|  15442 |  11808 |  32767 |  32767 | g |
|  15439 |  11806 |  32767 |  32767 | g |
|  15437 |  11800 |  32767 |  32767 | g |
|  15436 |  11794 |  32767 |  32767 | g |
|  15434 |  11792 |  32767 |  32767 | g |
|  15435 |  11796 |  32767 |  32767 | g |
|  15433 |  11790 |  32767 |  32767 | g |
|  15432 |  11787 |  32767 |  32767 | g |
|  15434 |  11788 |  32767 |  32767 | g |
|  15434 |  11788 |  32767 |  32767 | g |
|  15435 |  11792 |  32767 |  32767 | g |
|  15429 |  11784 |  32767 |  32767 | g |
|  15431 |  11785 |  32767 |  32767 | g |
|  15427 |  11785 |  32767 |  32767 | g |
|  15428 |  11779 |  32767 |  32767 | g |
|  15425 |  11775 |  32767 |  32767 | g |
|  15426 |  11778 |  32767 |  32767 | g |
|  15423 |  11776 |  32767 |  32767 | g |
|  15699 |  11420 |  32767 |  32767 | b |
|  15641 |  11393 |  32767 |  32767 | b |
|  15641 |  11390 |  32767 |  32767 | b |
|  15639 |  11393 |  32767 |  32767 | b |
|  15637 |  11391 |  32767 |  32767 | b |
|  15636 |  11387 |  32767 |  32767 | b |
|  15634 |  11383 |  32767 |  32767 | b |
|  15633 |  11391 |  32767 |  32767 | b |
|  15628 |  11401 |  32767 |  32767 | b |
|  15617 |  11384 |  32767 |  32767 | b |
|  15607 |  11400 |  32767 |  32767 | b |
|  15623 |  11445 |  32767 |  32767 | b |
|  15713 |  11471 |  32767 |  32767 | b |
|  15801 |  11494 |  32767 |  32767 | b |
|  15766 |  11428 |  32767 |  32767 | b |
|  15760 |  11368 |  32767 |  32767 | b |
|  15764 |  11315 |  32767 |  32767 | b |
|  15826 |  11255 |  32767 |  32767 | b |
|  15970 |  11207 |  32767 |  32767 | b |
|  16309 |  11200 |  32767 |  32767 | b |
|  16478 |  11240 |  32767 |  32767 | b |
|  16384 |  11091 |  32767 |  32767 | b |
|  16363 |  11016 |  32767 |  32767 | b |
|  16357 |  10977 |  32767 |  32767 | b |
|  16358 |  10952 |  32767 |  32767 | b |
|  16347 |  10935 |  32767 |  32767 | b |
|  16337 |  10931 |  32767 |  32767 | b |
|  16334 |  10916 |  32767 |  32767 | b |
|  16333 |  10906 |  32767 |  32767 | b |
|  16334 |  10893 |  32767 |  32767 | b |
|  16334 |  10889 |  32767 |  32767 | b |
|  16335 |  10894 |  32767 |  32767 | b |
|  16335 |  10880 |  32767 |  32767 | b |
|  16337 |  10878 |  32767 |  32767 | b |
|  16343 |  10852 |  32767 |  32767 | b |
|  16350 |  10842 |  32767 |  32767 | b |
|  16351 |  10831 |  32767 |  32767 | b |
|  16359 |  10812 |  32767 |  32767 | b |
|  16359 |  10797 |  32767 |  32767 | b |
|  16357 |  10796 |  32767 |  32767 | b |
|  16357 |  10780 |  32767 |  32767 | b |
|  16355 |  10777 |  32767 |  32767 | b |
|  16358 |  10761 |  32767 |  32767 | b |
|  16370 |  10739 |  32767 |  32767 | b |
|  16359 |  10740 |  32767 |  32767 | b |
|  16351 |  10737 |  32767 |  32767 | b |
|  16352 |  10732 |  32767 |  32767 | b |
|  16350 |  10724 |  32767 |  32767 | b |
|  16350 |  10718 |  32767 |  32767 | b |
|  16351 |  10721 |  32767 |  32767 | b |
|  16349 |  10717 |  32767 |  32767 | b |
|  16411 |  10684 |  32767 |  32767 | b |
|  16364 |  10659 |  32767 |  32767 | b |
|  16359 |  10667 |  32767 |  32767 | b |
|  16359 |  10664 |  32767 |  32767 | b |
|  16371 |  10669 |  32767 |  32767 | b |
|  16371 |  10665 |  32767 |  32767 | b |
|  16373 |  10650 |  32767 |  32767 | b |
|  16366 |  10654 |  32767 |  32767 | b |
|  16369 |  10640 |  32767 |  32767 | b |
|  16365 |  10638 |  32767 |  32767 | b |
|  16364 |  10632 |  32767 |  32767 | b |
|  16365 |  10635 |  32767 |  32767 | b |
|  16362 |  10628 |  32767 |  32767 | b |
|  16361 |  10626 |  32767 |  32767 | b |
|  16354 |  10616 |  32767 |  32767 | b |
|  16348 |  10616 |  32767 |  32767 | b |
|  16347 |  10617 |  32767 |  32767 | b |
|  16344 |  10613 |  32767 |  32767 | b |
|  16342 |  10610 |  32767 |  32767 | b |
|  16342 |  10610 |  32767 |  32767 | b |
|  16341 |  10610 |  32767 |  32767 | b |
|  16343 |  10606 |  32767 |  32767 | b |
|  16340 |  10599 |  32767 |  32767 | b |
|  16339 |  10599 |  32767 |  32767 | b |
|  16340 |  10602 |  32767 |  32767 | b |
|  16339 |  10600 |  32767 |  32767 | b |
|  16339 |  10597 |  32767 |  32767 | b |
|  16338 |  10590 |  32767 |  32767 | b |
|  16336 |  10603 |  32767 |  32767 | b |
|  16334 |  10590 |  32767 |  32767 | b |
|  16330 |  10581 |  32767 |  32767 | b |
|  16333 |  10581 |  32767 |  32767 | b |
|  16332 |  10590 |  32767 |  32767 | b |
|  16330 |  10576 |  32767 |  32767 | b |
|  16329 |  10579 |  32767 |  32767 | b |
|  16327 |  10577 |  32767 |  32767 | b |
|  16327 |  10574 |  32767 |  32767 | b |
|  16328 |  10569 |  32767 |  32767 | b |
|  16329 |  10571 |  32767 |  32767 | b |
|  16326 |  10574 |  32767 |  32767 | b |
|  16327 |  10574 |  32767 |  32767 | b |
|  16327 |  10573 |  32767 |  32767 | b |
|  16327 |  10572 |  32767 |  32767 | b |
|  16327 |  10569 |  32767 |  32767 | b |
|  16326 |  10567 |  32767 |  32767 | b |
|  16326 |  10565 |  32767 |  32767 | b |
|  16324 |  10564 |  32767 |  32767 | b |
|  16325 |  10566 |  32767 |  32767 | b |
|  16322 |  10564 |  32767 |  32767 | b |
|  16321 |  10562 |  32767 |  32767 | b |
|  16318 |  10565 |  32767 |  32767 | b |
|  16590 |  10645 |  32767 |  32767 | b |
|  16535 |  10660 |  32767 |  32767 | b |
|  16538 |  10622 |  32767 |  32767 | b |
|  16588 |  10620 |  32767 |  32767 | b |
|  16603 |  10613 |  32767 |  32767 | b |
|  16596 |  10610 |  32767 |  32767 | b |
|  16591 |  10611 |  32767 |  32767 | b |
|  16586 |  10603 |  32767 |  32767 | b |
|  16580 |  10596 |  32767 |  32767 | b |
|  16577 |  10594 |  32767 |  32767 | b |
|  16573 |  10608 |  32767 |  32767 | b |
|  16571 |  10595 |  32767 |  32767 | b |
|  16572 |  10598 |  32767 |  32767 | b |
|  16568 |  10595 |  32767 |  32767 | b |
|  16568 |  10595 |  32767 |  32767 | b |
|  16566 |  10594 |  32767 |  32767 | b |
|  16565 |  10591 |  32767 |  32767 | b |
|  16564 |  10590 |  32767 |  32767 | b |
|  16566 |  10591 |  32767 |  32767 | b |
|  16566 |  10590 |  32767 |  32767 | b |
|  16564 |  10588 |  32767 |  32767 | b |
|  16565 |  10588 |  32767 |  32767 | b |
|  16566 |  10590 |  32767 |  32767 | b |
|  16567 |  10593 |  32767 |  32767 | b |
|  16565 |  10588 |  32767 |  32767 | b |
|  16563 |  10589 |  32767 |  32767 | b |
|  16563 |  10589 |  32767 |  32767 | b |
|  16557 |  10587 |  32767 |  32767 | b |
|  16560 |  10581 |  32767 |  32767 | b |
|  16559 |  10584 |  32767 |  32767 | b |
|  16556 |  10580 |  32767 |  32767 | b |
|  16553 |  10579 |  32767 |  32767 | b |
|  16555 |  10580 |  32767 |  32767 | b |
|  16557 |  10579 |  32767 |  32767 | b |
|  16557 |  10579 |  32767 |  32767 | b |
|  16555 |  10577 |  32767 |  32767 | b |
|  16554 |  10573 |  32767 |  32767 | b |
|  16553 |  10572 |  32767 |  32767 | b |
|  16551 |  10572 |  32767 |  32767 | b |
|  16550 |  10569 |  32767 |  32767 | b |
|  16547 |  10568 |  32767 |  32767 | b |
|  16548 |  10570 |  32767 |  32767 | b |
|  16545 |  10570 |  32767 |  32767 | b |
|  16544 |  10567 |  32767 |  32767 | b |
|  16543 |  10570 |  32767 |  32767 | b |
|  16545 |  10568 |  32767 |  32767 | b |
|  16548 |  10565 |  32767 |  32767 | b |
|  16545 |  10564 |  32767 |  32767 | b |
|  16548 |  10568 |  32767 |  32767 | b |
|  16532 |  10564 |  32767 |  32767 | b |
|  16513 |  10555 |  32767 |  32767 | b |
|  15369 |  13930 |  32767 |  32767 | b |
|  15252 |  13899 |  32767 |  32767 | b |
|  15190 |  13900 |  32767 |  32767 | b |
|  15186 |  13896 |  32767 |  32767 | b |
|  15218 |  13906 |  32767 |  32767 | b |
|  15225 |  13914 |  32767 |  32767 | b |
|  15220 |  13923 |  32767 |  32767 | b |
|  15224 |  13929 |  32767 |  32767 | b |
|  15223 |  13936 |  32767 |  32767 | b |
|  15221 |  13943 |  32767 |  32767 | b |
|  15222 |  13941 |  32767 |  32767 | b |
|  15220 |  13946 |  32767 |  32767 | b |
|  15227 |  13953 |  32767 |  32767 | b |
|  15234 |  13953 |  32767 |  32767 | b |
|  15216 |  13954 |  32767 |  32767 | b |
|  15203 |  13956 |  32767 |  32767 | b |
|  15216 |  13952 |  32767 |  32767 | b |
|  15214 |  13960 |  32767 |  32767 | b |
|  15214 |  13961 |  32767 |  32767 | b |
|  15215 |  13964 |  32767 |  32767 | b |
|  15216 |  13957 |  32767 |  32767 | b |
|  15215 |  13962 |  32767 |  32767 | b |
|  15215 |  13961 |  32767 |  32767 | b |
|  15215 |  13965 |  32767 |  32767 | b |
|  15216 |  13963 |  32767 |  32767 | b |
|  15219 |  13961 |  32767 |  32767 | b |
|  15220 |  13959 |  32767 |  32767 | b |
|  15218 |  13952 |  32767 |  32767 | b |
|  15218 |  13948 |  32767 |  32767 | b |
|  15219 |  13949 |  32767 |  32767 | b |
|  15219 |  13946 |  32767 |  32767 | b |
|  15215 |  13944 |  32767 |  32767 | b |
|  15215 |  13945 |  32767 |  32767 | b |
|  15217 |  13945 |  32767 |  32767 | b |
|  15218 |  13939 |  32767 |  32767 | b |
|  15219 |  13945 |  32767 |  32767 | b |
|  15220 |  13953 |  32767 |  32767 | b |
